"PT. SINAR MENTARI SAKTI","","","","","","","",""
"Daftar Barang","","","","","","","",""
"Per Tgl. 24 Jul 2020","","","","","","","",""
"","","","","","","","",""
"CVO","","CVO","","8,00","0,00","Persediaan","Barang Lain-lain",""
"","3328316","","HD CDSF 25W50, 209L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3335267","","MINEGREASE LMEP 680, 180KG","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3357036","","TFC 450, 205L NZ","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3371384","","TECTION GLOBAL 15W40, 205L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3371411","","SYNTRANS Z LL 75W/80, 208L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3376760","","CRB TURBO 15W-40, 209L","1,00","0,00","Persediaan","Barang Lain-lain",""
"","3376765","","CRB 20W50, 209L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3376766","","CRB 40, 209L","3,00","0,00","Persediaan","Barang Lain-lain",""
"","3376767","","CRB 15W-40, 209L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3394410","","VECTON 15W/40, 205 L","4,00","0,00","Persediaan","Barang Lain-lain",""
"","4100008","","PCO PREMIUM COOL PLUS 50, 205L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","4100939","","TFC 430 BULK","0,00","0,00","Persediaan","Barang Lain-lain",""
"","4100942","","TFC 430, 205L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","4100952","","TFC 450 BULK","0,00","0,00","Persediaan","Barang Lain-lain",""
"","4101162","","PREMIUM COOL PLUS, 205L","0,00","0,00","Persediaan","Barang Lain-lain",""
"MCO2T","","MCO2T","","12.471,00","0,00","Persediaan","Barang Lain-lain",""
"","3371919","","ACTIV 2T, 24X0.7L","12.471,00","30.455,00","Persediaan","Barang Lain-lain",""
"MCO4T","","MCO4T","","28.928,00","0,00","Persediaan","Barang Lain-lain",""
"","3370101","","SCOOTER GEAR OIL, 24X0.12L","0,00","9.773,00","Persediaan","Barang Lain-lain",""
"","3372200","","GO 4T 20W40, 24X1L","1.500,00","34.636,00","Persediaan","Barang Lain-lain",""
"","3372201","","GO 4T 20W40, 24X0.8L","5.146,00","28.818,00","Persediaan","Barang Lain-lain",""
"","3374446","","P1 RACING 4T 10W40 SL, 24X1L","6.609,00","94.546,00","Persediaan","Barang Lain-lain",""
"","3374534","","P1 SCOOTER 4T 10W40, 24X0.8L","0,00","39.227,00","Persediaan","Barang Lain-lain",""
"","3374622","","POWER1 4T 10W40 SL, 24X1L","0,00","40.000,00","Persediaan","Barang Lain-lain",""
"","3374623","","POWER1 4T 10W40 SL, 24X0.8L","0,00","33.273,00","Persediaan","Barang Lain-lain",""
"","3374797","","4T COMBO PACK, 24X0.8L MIX -O- 1X19.2 LT","0,00","638.736,00","Persediaan","Barang Lain-lain",""
"","3376975","","ACTIV 4T 20W50 SL, 24X1L","4,00","42.000,00","Persediaan","Barang Lain-lain",""
"","3376976","","ACTIV 4T 20W50 SL, 24X0.8L","1.647,00","34.546,00","Persediaan","Barang Lain-lain",""
"","3378781","","P1 SCOOTER 4T 10W40B, 16X0.92L","0,00","35.909,00","Persediaan","Barang Lain-lain",""
"","3380562","","ACTIV MATIC 4T 20W-40 12X0,8L","2.239,00","35.727,00","Persediaan","Barang Lain-lain",""
"","3380646","","POWER1 4T 10W/40 SL PFM 24X1L","98,00","46.364,00","Persediaan","Barang Lain-lain",""
"","3380647","","POWER1 4T 10W40 SL PFM 24X0,8","7.430,00","38.909,00","Persediaan","Barang Lain-lain",""
"","3383880","","ACTIV MATIC 4T 10W-30 12X0,8L","1.298,00","36.455,00","Persediaan","Barang Lain-lain",""
"","3410668","","PROTSCT GEAROIL 80W90 12X0.12L","0,00","9.455,00","Persediaan","Barang Lain-lain",""
"","3411865","","SCTR GEAR OIL 8OW90 12X0.12L","1.103,00","9.773,00","Persediaan","Barang Lain-lain",""
"","3414322","","P1 SCOOTER 4T 10W-40 24X1L","1.499,00","46.955,00","Persediaan","Barang Lain-lain",""
"","3414569","","AM 4T20W40+SGO, 16X(0,8+0.12)L","0,00","36.364,00","Persediaan","Barang Lain-lain",""
"","3414570","","P1 SCTR4T+SGO 16X(0,12)L","0,00","40.000,00","Persediaan","Barang Lain-lain",""
"","3426221","","POWER MATIC 10W-40  24X0,8L","355,00","0,00","Persediaan","Barang Lain-lain",""
"PCO","","PCO","","38.715,00","0,00","Persediaan","Barang Lain-lain",""
"","3304798","","SAF-XJ 75W140, 25L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3305325","","TXT SOFTEC PLUS 5W30, 208L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3320921","","SMX-B 75W90, 25L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3323302","","TRANSYND 5 US GAL, 208L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3323639","","TXT SOFTEC 5W40, 208L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3325747","","SAF-XO 75W90, 25L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3328293","","GTX SLCF 20W50, 24X1L -O- 24X1 LT","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3328310","","GTX 2 20W50 SHCF, 24X1L -O- 24X1L","1.046,00","0,00","Persediaan","Barang Lain-lain",""
"","3328326","","EP 90 GL4, 24X1L -O- 24X1 LT","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3329625","","TRANSYND ALLISON SYN TR5, 19L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3339485","","PTT SR BF DOT3, 12X500ML -O- 12X.5 LT","0,00","23.318,00","Persediaan","Barang Lain-lain",""
"","3339628","","BOT 402, 208L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3342659","","BOT 906 NG 5W30 SLCF, 208L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3352914","","TWS MOTORSPORT 10W60, 12X1L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3354540","","TECTION F-TR  10W30     12X1L","85,00","27.273,00","Persediaan","Barang Lain-lain",""
"","3355595","","PTT SR MTF, 6X1L -O- 6X1 LT","0,00","32.181,00","Persediaan","Barang Lain-lain",""
"","3355597","","PTS BF DOT4, 12X500ML -O- 12X.5 LT","0,00","23.327,00","Persediaan","Barang Lain-lain",""
"","3356318","","TECTION GLOBAL 15W40 BULK","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3358840","","TECTION F-TR  10W30  4X4L","2.121,00","109.092,00","Persediaan","Barang Lain-lain",""
"","3363406","","SLX PRO FS A1 5W20, 12X1L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3364011","","MAGNATEC 5W30, 24X1L ID","0,00","81.636,00","Persediaan","Barang Lain-lain",""
"","3364804","","TECTION GLOBAL 15W40, 20L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3369699","","GTX DIESEL 15W40 CH4, 6X4L","1.478,00","196.227,00","Persediaan","Barang Lain-lain",""
"","3369700","","GTX DIESEL 15W40 CH4, 24X1L","3.494,00","50.455,00","Persediaan","Barang Lain-lain",""
"","3369701","","GTX DIESEL 15W-40, 209L","0,00","7.263.700,00","Persediaan","Barang Lain-lain",""
"","3370119","","AXLE LIMITED SLIP 90 6X1L","192,00","71.636,00","Persediaan","Barang Lain-lain",""
"","3370183","","ENERGEAR AXLE 80W90 GL5, 209L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3370189","","ENERGEAR AXLE 85W140 GL5, 209L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3370222","","ATF DEX III, 6X1L","814,00","49.636,00","Persediaan","Barang Lain-lain",""
"","3370376","","AXLE GL-5 85W140, 6X1L","935,00","48.000,00","Persediaan","Barang Lain-lain",""
"","3370422","","MANUAL GL-4 80W90, 6X1L","0,00","33.272,00","Persediaan","Barang Lain-lain",""
"","3370523","","TRANSMAX MULTIVEHICLE, 6X1L","892,00","74.455,00","Persediaan","Barang Lain-lain",""
"","3371004","","SYNTRAX LL 75W140, 208L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3371681","","EDGE 5W40 SMCF, 6X4L","0,00","495.454,00","Persediaan","Barang Lain-lain",""
"","3373159","","EDGE PROF TWS 10W60, 12X1L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3374515","","BOT 303 MOD, 208L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3374585","","EDGE PRO BMW LL01 5W30, 205L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3374720","","EDGE 5W40 SN, 24X1L","9,00","124.954,00","Persediaan","Barang Lain-lain",""
"","3374723","","EDGE 5W40 SN, 6X4L","76,00","0,00","Persediaan","Barang Lain-lain",""
"","3374756","","MANUAL GL-4 80W90, 209L","0,00","6.743.864,00","Persediaan","Barang Lain-lain",""
"","3374825","","BRAKE FLUID DOT 3, 12X0.5L","1.857,00","40.818,00","Persediaan","Barang Lain-lain",""
"","3374843","","EDGE PRO BMW LL01 5W30, 24X1L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3374934","","BRAKE FLUID DOT 4, 12X0.5L","1.050,00","40.910,00","Persediaan","Barang Lain-lain",""
"","3375283","","EDGE PRO BMW LL04 5W30, 12X1L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3376237","","EDGE PRO 505 1 5W40, 24X1L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3376864","","EDGE PRO A1 5W20, 12X1L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3377822","","MAGNATEC 10W40 SNCF, 209L","3,00","0,00","Persediaan","Barang Lain-lain",""
"","3377823","","MAGNATEC 10W40 SNCF, 24X1L","3.410,00","76.818,00","Persediaan","Barang Lain-lain",""
"","3377824","","MAGNATEC 10W40 SNCF, 6X4L","0,00","303.455,00","Persediaan","Barang Lain-lain",""
"","3378050","","MAG PRO 10W40 (SN)  24X1L","0,00","44.043,00","Persediaan","Barang Lain-lain",""
"","3378051","","MAG PRO 10W40 (SN)  6X4L","0,00","212.728,00","Persediaan","Barang Lain-lain",""
"","3378144","","GTX ME 15W-50, 24X1L","0,00","46.454,00","Persediaan","Barang Lain-lain",""
"","3378145","","GTX ME 15W-50, 6X4L","0,00","180.727,00","Persediaan","Barang Lain-lain",""
"","3379743","","MAGNATEC PRO A5 5W30, 12X1L","0,00","83.909,00","Persediaan","Barang Lain-lain",""
"","3381700","","MAGNATEC S-S 10W30  6X4L","162,00","328.272,00","Persediaan","Barang Lain-lain",""
"","3381701","","MAGNATEC S-S 10W-30  24X1L","84,00","85.364,00","Persediaan","Barang Lain-lain",""
"","3381869","","MAG FUEL SAVER 5W-30, 24X1L","0,00","98.864,00","Persediaan","Barang Lain-lain",""
"","3382305","","MAGNATEC PRO E 5W20   12X1L","0,00","101.500,00","Persediaan","Barang Lain-lain",""
"","3382357","","MAGNATEC 5W-30    24X1L","0,00","98.864,00","Persediaan","Barang Lain-lain",""
"","3382608","","MAGNATEC DSL 10W30  6X4L","22,00","304.091,00","Persediaan","Barang Lain-lain",""
"","3382609","","MAGNATEC DSL 10W-30  24X1L","432,00","77.000,00","Persediaan","Barang Lain-lain",""
"","3383622","","MANUAL GL4 80W-90,  24X1L","7.653,00","42.955,00","Persediaan","Barang Lain-lain",""
"","3384803","","MAG PRO 10W-30 24X1L","2.043,00","0,00","Persediaan","Barang Lain-lain",""
"","3394871","","MAG PRO A5 5W-30 24X1L","2.530,00","83.909,00","Persediaan","Barang Lain-lain",""
"","3395678","","MAGNATEC S-S, 5W30  24X1L","871,00","100.545,00","Persediaan","Barang Lain-lain",""
"","3402306","","TQ DEXRON III, 205L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3402423","","TXT SOFTEC10W40, 208L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3407164","","BOT FFNG 2 0W30, 208L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3414210","","MAG SS 0W-20,24X1L","445,00","117.727,00","Persediaan","Barang Lain-lain",""
"","3414221","","GTX 15W50, 24X1L","1,00","46.454,00","Persediaan","Barang Lain-lain",""
"","3414222","","GTX 15W50 6X4L","0,00","180.727,00","Persediaan","Barang Lain-lain",""
"","3417098","","TRANSMAX CVT   6X1L","193,00","0,00","Persediaan","Barang Lain-lain",""
"","3419605","","GTX 15W40   24X1L","2.339,00","49.182,00","Persediaan","Barang Lain-lain",""
"","3419606","","GTX 15W40, 6X4L","1.113,00","191.182,00","Persediaan","Barang Lain-lain",""
"","3422529","","MAGNATEC 10W-40 24X1L","1.190,00","71.591,00","Persediaan","Barang Lain-lain",""
"","3422530","","MAGNATEC 10W-40 6X4L","685,00","282.546,00","Persediaan","Barang Lain-lain",""
"","3422765","","GTX ULTRACLEAN 5W30, 6X3,5L","818,00","221.819,00","Persediaan","Barang Lain-lain",""
"","3800001","","NI FORMULA SLX SJCF, 24X1L -O- 24X1L","672,00","122.363,00","Persediaan","Barang Lain-lain",""
"","3800936","","DISCBRAKE FLD DOT4, 24X1L -O- 24X1 LT","0,00","46.818,00","Persediaan","Barang Lain-lain",""
"","3833855","","BMW FFM 5W30, 208L","0,00","0,00","Persediaan","Barang Lain-lain",""
"","3900835","","LM GREASE, 12X500G","0,00","0,00","Persediaan","Barang Lain-lain",""
"","","","","80.122,00","20.492.036,00","","",""
"","","","","","","","",""
"Cetak di 24 Jul 2020 - 13:32","","","","","","","",""
"(3)","","","","","","","",""
