"NPWP Lawan Transaksi;Nama Lawan Transaksi;Alamat;Telepon;Kode Pos;NPWP/Paspor"
"000000000000000;CASH IDR;- -;-;-;0"
"011254449100000;PT. Bangunan Perkasa;Jl. Wijaya II Kebayoran Baru;021 5756678;12100;0"
"011353448200000;PT. Indah Electrik;Jl. Flamboyan 5 Salemba Tengah;021 3100210;12200;0"
"012254047200000;PT. Sentosa;Jl. Keselamatan 10 Hayam Wuruk;021 5456678;11150;0"
"013254147110000;Cyber Furniture;Jl. Juanda 50 Harmoni;021 5692230;11140;0"
"014255449200000;Multi Jaya Makmur;Jl. Palem Lestari 2 Cengkareng;021 5456660;11160;0"
"000000000000000;CASH USD; -  -; -; -;0"
"012255548300000;Tools Hardware Corp.;Golden Street 13 -;-;51520;0"
"011554549100000;The Simons Co.;Main Street 25 Dallas;-;60235;0"
"000000000000000;CASH SGD; -  -; -; -;0"
"013254749100000;Powerland Electronic LTD;Techplace 12 Ang Mo Kio Avenue;65527253;569628;0"
"015258448100000;Superior Furniture LTD;People's Park Center Upper Cross Street;64384646;58357;0"
